523, 269, 42, 181, 0.012437, -1
702, 221, 54, 123, 0.006315, -1
515, 302, 35, 84, 0.006248, -1
739, 273, 60, 86, 0.004592, -1
728, 63, 69, 310, 0.004151, -1
322, 287, 39, 98, 0.002559, -1
664, 277, 54, 192, 0.002331, -1
140, 307, 31, 62, 0.002311, -1
527, 313, 38, 85, 0.002282, -1
576, 317, 53, 127, 0.001599, -1
84, 336, 39, 61, 0.001591, -1
373, 298, 38, 27, 0.001590, -1
343, 183, 51, 81, 0.001168, -1
698, 198, 44, 191, 0.001008, -1
683, 295, 38, 113, 0.000866, -1
495, 291, 55, 161, 0.000666, -1
582, 330, 28, 108, 0.000588, -1
550, 73, 45, 114, 0.000519, -1
739, 206, 55, 105, 0.000497, -1
725, 210, 50, 125, 0.000481, -1
10, 308, 23, 77, 0.000445, -1
319, 292, 24, 80, 0.000391, -1
166, 237, 61, 148, 0.000382, -1
239, 0, 165, 385, 0.000360, -1
17, 330, 38, 60, 0.000345, -1
489, 188, 43, 123, 0.000301, -1
150, 317, 39, 63, 0.000285, -1
720, 283, 62, 87, 0.000270, -1
255, 0, 262, 169, 0.000270, -1
521, 357, 42, 87, 0.000263, -1
19, 284, 54, 99, 0.000227, -1
210, 241, 42, 151, 0.000155, -1
699, 193, 87, 133, 0.000132, -1
285, 293, 67, 106, 0.000123, -1
503, 281, 32, 105, 0.000088, -1
520, 316, 26, 117, 0.000082, -1
369, 196, 37, 58, 0.000077, -1
615, 0, 157, 430, 0.000075, -1
140, 339, 28, 48, 0.000054, -1
740, 186, 57, 84, 0.000052, -1
388, 186, 34, 62, 0.000052, -1
311, 187, 78, 111, 0.000046, -1
384, 265, 45, 36, 0.000038, -1
290, 309, 38, 88, 0.000036, -1
713, 333, 35, 111, 0.000036, -1
33, 313, 35, 70, 0.000036, -1
338, 0, 124, 266, 0.000033, -1
77, 274, 40, 128, 0.000030, -1
59, 333, 27, 48, 0.000030, -1
151, 266, 47, 114, 0.000027, -1
82, 318, 20, 59, 0.000027, -1
738, 209, 40, 50, 0.000025, -1
701, 416, 32, 45, 0.000024, -1
214, 0, 127, 299, 0.000024, -1
361, 313, 48, 37, 0.000023, -1
695, 32, 64, 397, 0.000020, -1
301, 322, 49, 53, 0.000018, -1
529, 303, 72, 137, 0.000017, -1
228, 253, 31, 118, 0.000013, -1
570, 94, 53, 111, 0.000012, -1
511, 0, 156, 366, 0.000012, -1
43, 345, 35, 50, 0.000012, -1
577, 297, 27, 123, 0.000012, -1
105, 337, 17, 52, 0.000010, -1
107, 350, 32, 44, 0.000010, -1
129, 320, 23, 45, 0.000009, -1
124, 292, 37, 70, 0.000008, -1
234, 309, 26, 76, 0.000007, -1
273, 306, 44, 90, 0.000006, -1
72, 335, 20, 51, 0.000006, -1
85, 341, 19, 49, 0.000006, -1
404, 266, 42, 42, 0.000005, -1
193, 47, 257, 145, 0.000005, -1
143, 269, 41, 83, 0.000004, -1
582, 370, 52, 68, 0.000004, -1
538, 166, 35, 69, 0.000002, -1
779, 339, 18, 64, 0.000002, -1
484, 182, 110, 279, 0.000002, -1
395, 99, 45, 102, 0.000002, -1
503, 354, 43, 82, 0.000002, -1
265, 283, 30, 105, 0.000002, -1
68, 311, 32, 55, 0.000001, -1
349, 295, 36, 78, 0.000001, -1
680, 141, 43, 184, 0.000001, -1
395, 313, 33, 36, 0.000001, -1
23, 0, 43, 391, 0.000001, -1
693, 0, 98, 286, 0.000001, -1
561, 118, 34, 101, 0.000001, -1
284, 252, 35, 124, 0.000001, -1
309, 343, 37, 47, 0.000001, -1
369, 131, 41, 103, 0.000000, -1
281, 351, 22, 42, 0.000000, -1
531, 152, 137, 303, 0.000000, -1
5, 297, 18, 87, 0.000000, -1
41, 0, 159, 135, 0.000000, -1
729, 307, 37, 79, 0.000000, -1
33, 5, 59, 385, 0.000000, -1
405, 0, 119, 369, 0.000000, -1
71, 403, 32, 36, 0.000000, -1
326, 361, 35, 47, 0.000000, -1
718, 30, 53, 361, 0.000000, -1
7, 341, 32, 45, 0.000000, -1
82, 406, 37, 33, 0.000000, -1
437, 24, 115, 414, 0.000000, -1
586, 392, 36, 54, 0.000000, -1
123, 322, 16, 53, 0.000000, -1
249, 280, 36, 99, 0.000000, -1
182, 0, 106, 366, 0.000000, -1
671, 285, 100, 180, 0.000000, -1
654, 176, 108, 274, 0.000000, -1
62, 36, 108, 325, 0.000000, -1
117, 322, 31, 67, 0.000000, -1
250, 334, 32, 62, 0.000000, -1
219, 131, 118, 284, 0.000000, -1
94, 0, 122, 368, 0.000000, -1
714, 446, 41, 43, 0.000000, -1
571, 266, 143, 179, 0.000000, -1
466, 15, 137, 327, 0.000000, -1
429, 295, 111, 173, 0.000000, -1
12, 362, 34, 48, 0.000000, -1
727, 331, 26, 92, 0.000000, -1
130, 38, 106, 393, 0.000000, -1
208, 311, 31, 83, 0.000000, -1
404, 216, 108, 231, 0.000000, -1
373, 307, 108, 167, 0.000000, -1
258, 167, 105, 247, 0.000000, -1
308, 17, 133, 361, 0.000000, -1
27, 291, 62, 212, 0.000000, -1
147, 174, 107, 249, 0.000000, -1
319, 301, 88, 187, 0.000000, -1
49, 107, 89, 307, 0.000000, -1
71, 214, 112, 216, 0.000000, -1
354, 204, 103, 214, 0.000000, -1
242, 281, 88, 184, 0.000000, -1
99, 277, 94, 195, 0.000000, -1
54, 274, 82, 201, 0.000000, -1
333, 174, 84, 230, 0.000000, -1
135, 295, 80, 183, 0.000000, -1
45, 208, 68, 235, 0.000000, -1
271, 297, 88, 178, 0.000000, -1
303, 219, 97, 204, 0.000000, -1
25, 236, 42, 221, 0.000000, -1
163, 272, 86, 198, 0.000000, -1
197, 271, 85, 194, 0.000000, -1
