40, 159, 213, 966, 0.970204, -1
394, 12, 104, 251, 0.280195, -1
186, 405, 245, 726, 0.081820, -1
493, 216, 359, 1063, 0.078836, -1
11, 301, 259, 271, 0.003763, -1
300, 1091, 305, 185, 0.002161, -1
264, 962, 356, 317, 0.001938, -1
47, 0, 88, 159, 0.001683, -1
594, 162, 254, 746, 0.001171, -1
164, 957, 505, 107, 0.001001, -1
145, 321, 396, 933, 0.000874, -1
14, 867, 205, 200, 0.000672, -1
105, 9, 108, 329, 0.000671, -1
59, 86, 153, 444, 0.000424, -1
251, 186, 75, 243, 0.000378, -1
637, 186, 91, 255, 0.000302, -1
573, 558, 150, 342, 0.000292, -1
568, 105, 78, 143, 0.000284, -1
547, 345, 241, 788, 0.000250, -1
412, 412, 193, 682, 0.000245, -1
502, 226, 69, 162, 0.000218, -1
274, 933, 56, 136, 0.000205, -1
33, 258, 187, 447, 0.000170, -1
714, 423, 130, 605, 0.000158, -1
46, 0, 119, 94, 0.000151, -1
58, 130, 102, 206, 0.000122, -1
207, 1020, 56, 77, 0.000116, -1
627, 195, 173, 317, 0.000115, -1
721, 949, 97, 266, 0.000114, -1
224, 945, 76, 149, 0.000103, -1
554, 701, 228, 578, 0.000082, -1
117, 395, 136, 412, 0.000081, -1
169, 851, 131, 224, 0.000072, -1
251, 609, 274, 670, 0.000060, -1
585, 74, 58, 120, 0.000053, -1
244, 265, 94, 211, 0.000050, -1
530, 61, 146, 481, 0.000050, -1
20, 889, 665, 218, 0.000044, -1
24, 0, 92, 78, 0.000037, -1
271, 350, 53, 99, 0.000036, -1
91, 926, 620, 302, 0.000034, -1
37, 987, 136, 277, 0.000028, -1
611, 959, 82, 267, 0.000025, -1
26, 752, 153, 527, 0.000022, -1
508, 847, 163, 429, 0.000020, -1
100, 264, 216, 784, 0.000019, -1
23, 26, 57, 94, 0.000019, -1
15, 730, 274, 362, 0.000018, -1
635, 45, 54, 273, 0.000014, -1
268, 200, 240, 849, 0.000014, -1
330, 306, 304, 973, 0.000013, -1
479, 210, 104, 316, 0.000012, -1
9, 836, 70, 253, 0.000011, -1
656, 100, 90, 209, 0.000011, -1
275, 214, 80, 312, 0.000009, -1
154, 773, 404, 359, 0.000008, -1
24, 287, 104, 399, 0.000006, -1
184, 964, 82, 105, 0.000005, -1
475, 143, 71, 279, 0.000004, -1
76, 537, 269, 160, 0.000004, -1
664, 754, 117, 500, 0.000003, -1
375, 22, 144, 377, 0.000003, -1
7, 1065, 252, 214, 0.000003, -1
444, 173, 98, 420, 0.000002, -1
348, 134, 106, 498, 0.000002, -1
317, 340, 88, 190, 0.000001, -1
229, 913, 58, 110, 0.000001, -1
358, 175, 65, 334, 0.000001, -1
511, 365, 70, 183, 0.000001, -1
433, 13, 169, 554, 0.000001, -1
12, 22, 43, 168, 0.000001, -1
427, 156, 255, 1023, 0.000001, -1
270, 59, 175, 497, 0.000001, -1
22, 18, 64, 336, 0.000001, -1
229, 219, 65, 197, 0.000001, -1
580, 142, 158, 669, 0.000001, -1
34, 104, 85, 767, 0.000001, -1
180, 1066, 60, 59, 0.000000, -1
5, 45, 27, 79, 0.000000, -1
7, 542, 78, 153, 0.000000, -1
540, 587, 106, 273, 0.000000, -1
598, 65, 74, 264, 0.000000, -1
592, 0, 76, 224, 0.000000, -1
521, 521, 144, 516, 0.000000, -1
277, 312, 64, 133, 0.000000, -1
207, 349, 136, 569, 0.000000, -1
485, 529, 97, 201, 0.000000, -1
594, 229, 194, 439, 0.000000, -1
298, 229, 72, 216, 0.000000, -1
80, 508, 153, 254, 0.000000, -1
114, 146, 105, 273, 0.000000, -1
339, 59, 173, 529, 0.000000, -1
467, 457, 117, 334, 0.000000, -1
422, 119, 156, 679, 0.000000, -1
268, 989, 58, 111, 0.000000, -1
377, 168, 65, 156, 0.000000, -1
568, 13, 74, 193, 0.000000, -1
464, 50, 163, 883, 0.000000, -1
24, 341, 120, 938, 0.000000, -1
500, 47, 208, 760, 0.000000, -1
516, 388, 150, 178, 0.000000, -1
54, 622, 272, 595, 0.000000, -1
111, 743, 324, 503, 0.000000, -1
374, 49, 190, 976, 0.000000, -1
104, 13, 202, 605, 0.000000, -1
191, 50, 189, 661, 0.000000, -1
