727, 525, 110, 157, 0.008826, -1
717, 600, 130, 82, 0.003525, -1
708, 494, 90, 159, 0.002763, -1
751, 617, 135, 65, 0.002322, -1
881, 580, 114, 102, 0.001445, -1
896, 559, 124, 78, 0.001295, -1
182, 634, 130, 48, 0.001165, -1
522, 618, 121, 64, 0.001154, -1
468, 620, 117, 62, 0.000921, -1
683, 554, 171, 88, 0.000782, -1
926, 576, 94, 105, 0.000723, -1
407, 619, 84, 63, 0.000700, -1
455, 529, 105, 153, 0.000628, -1
771, 622, 201, 60, 0.000606, -1
546, 624, 177, 58, 0.000418, -1
717, 585, 195, 69, 0.000403, -1
816, 611, 100, 71, 0.000333, -1
626, 619, 92, 63, 0.000332, -1
421, 586, 109, 96, 0.000294, -1
698, 525, 160, 78, 0.000286, -1
807, 599, 194, 73, 0.000272, -1
848, 504, 159, 178, 0.000258, -1
305, 616, 96, 66, 0.000221, -1
44, 623, 126, 59, 0.000179, -1
12, 625, 86, 57, 0.000170, -1
109, 628, 130, 54, 0.000157, -1
3, 633, 51, 49, 0.000153, -1
686, 593, 93, 89, 0.000112, -1
158, 612, 92, 70, 0.000080, -1
592, 611, 87, 71, 0.000054, -1
760, 551, 107, 131, 0.000045, -1
494, 569, 63, 85, 0.000041, -1
258, 616, 91, 66, 0.000038, -1
657, 375, 76, 90, 0.000034, -1
488, 523, 88, 125, 0.000032, -1
519, 216, 78, 97, 0.000029, -1
689, 470, 266, 212, 0.000025, -1
380, 311, 89, 139, 0.000025, -1
348, 616, 84, 66, 0.000020, -1
457, 193, 88, 110, 0.000020, -1
540, 184, 89, 113, 0.000018, -1
423, 567, 165, 74, 0.000016, -1
700, 441, 80, 123, 0.000009, -1
511, 409, 88, 145, 0.000008, -1
474, 183, 113, 133, 0.000008, -1
2, 594, 33, 88, 0.000007, -1
954, 509, 65, 109, 0.000007, -1
3, 368, 37, 79, 0.000004, -1
535, 545, 74, 78, 0.000003, -1
582, 19, 425, 191, 0.000003, -1
460, 81, 181, 367, 0.000003, -1
3, 88, 35, 96, 0.000002, -1
2, 334, 38, 80, 0.000002, -1
305, 204, 105, 135, 0.000002, -1
4, 542, 34, 114, 0.000002, -1
4, 129, 35, 95, 0.000001, -1
954, 10, 69, 91, 0.000001, -1
2, 42, 37, 93, 0.000001, -1
382, 96, 184, 390, 0.000001, -1
177, 470, 173, 212, 0.000001, -1
19, 30, 226, 183, 0.000001, -1
9, 498, 82, 184, 0.000001, -1
582, 427, 71, 112, 0.000000, -1
336, 23, 588, 177, 0.000000, -1
957, 316, 64, 118, 0.000000, -1
841, 194, 97, 121, 0.000000, -1
355, 76, 305, 509, 0.000000, -1
43, 69, 289, 353, 0.000000, -1
958, 256, 64, 135, 0.000000, -1
478, 477, 155, 205, 0.000000, -1
5, 392, 42, 107, 0.000000, -1
430, 464, 154, 218, 0.000000, -1
24, 91, 180, 481, 0.000000, -1
84, 28, 575, 172, 0.000000, -1
147, 71, 302, 356, 0.000000, -1
267, 470, 173, 212, 0.000000, -1
919, 435, 92, 247, 0.000000, -1
614, 399, 264, 283, 0.000000, -1
83, 95, 587, 405, 0.000000, -1
675, 69, 276, 359, 0.000000, -1
148, 413, 313, 269, 0.000000, -1
75, 480, 167, 202, 0.000000, -1
367, 485, 107, 131, 0.000000, -1
53, 153, 354, 384, 0.000000, -1
5, 283, 41, 97, 0.000000, -1
22, 315, 148, 367, 0.000000, -1
804, 379, 187, 303, 0.000000, -1
450, 491, 305, 191, 0.000000, -1
36, 250, 200, 395, 0.000000, -1
5, 215, 42, 93, 0.000000, -1
358, 493, 147, 189, 0.000000, -1
541, 391, 237, 291, 0.000000, -1
270, 99, 294, 526, 0.000000, -1
515, 71, 285, 359, 0.000000, -1
836, 73, 166, 362, 0.000000, -1
479, 107, 271, 501, 0.000000, -1
54, 371, 254, 311, 0.000000, -1
7, 164, 43, 101, 0.000000, -1
764, 122, 224, 510, 0.000000, -1
354, 471, 308, 211, 0.000000, -1
603, 191, 370, 379, 0.000000, -1
321, 407, 235, 275, 0.000000, -1
371, 246, 247, 436, 0.000000, -1
367, 279, 478, 371, 0.000000, -1
