289, 704, 362, 87, 0.101916, -1
3, 705, 587, 249, 0.069638, -1
171, 0, 511, 188, 0.039371, -1
188, 660, 474, 161, 0.025208, -1
50, 662, 230, 310, 0.018759, -1
391, 504, 238, 338, 0.018676, -1
111, 332, 253, 95, 0.017239, -1
7, 805, 331, 218, 0.015163, -1
324, 0, 358, 123, 0.012407, -1
115, 309, 231, 83, 0.008734, -1
177, 293, 94, 139, 0.006698, -1
83, 514, 475, 416, 0.006074, -1
0, 424, 288, 576, 0.005784, -1
467, 526, 215, 288, 0.005042, -1
302, 666, 350, 286, 0.004738, -1
263, 633, 240, 301, 0.004020, -1
363, 288, 314, 568, 0.003787, -1
351, 0, 327, 328, 0.003524, -1
155, 317, 151, 129, 0.002498, -1
0, 222, 445, 367, 0.002152, -1
99, 770, 118, 253, 0.002111, -1
267, 571, 411, 201, 0.002009, -1
110, 610, 237, 343, 0.001710, -1
325, 670, 180, 159, 0.001547, -1
0, 601, 174, 374, 0.001404, -1
0, 478, 682, 316, 0.001348, -1
46, 797, 601, 207, 0.001085, -1
83, 538, 182, 348, 0.000995, -1
227, 558, 370, 315, 0.000903, -1
0, 667, 402, 189, 0.000885, -1
0, 432, 199, 415, 0.000797, -1
0, 17, 434, 479, 0.000794, -1
0, 590, 328, 211, 0.000752, -1
91, 290, 265, 76, 0.000628, -1
75, 0, 562, 412, 0.000625, -1
166, 0, 223, 277, 0.000428, -1
161, 60, 217, 454, 0.000271, -1
448, 620, 206, 244, 0.000261, -1
129, 681, 123, 163, 0.000200, -1
0, 694, 249, 91, 0.000194, -1
69, 278, 484, 539, 0.000184, -1
76, 4, 251, 342, 0.000161, -1
0, 0, 563, 224, 0.000152, -1
0, 0, 145, 224, 0.000128, -1
0, 354, 663, 317, 0.000072, -1
141, 44, 130, 224, 0.000066, -1
264, 0, 287, 266, 0.000058, -1
118, 199, 204, 316, 0.000057, -1
474, 0, 208, 220, 0.000044, -1
216, 391, 376, 374, 0.000037, -1
75, 205, 583, 318, 0.000030, -1
367, 786, 308, 221, 0.000016, -1
0, 87, 221, 781, 0.000013, -1
0, 4, 429, 108, 0.000013, -1
0, 179, 533, 215, 0.000012, -1
366, 0, 311, 670, 0.000009, -1
0, 0, 229, 387, 0.000009, -1
450, 87, 232, 448, 0.000004, -1
328, 987, 354, 36, 0.000004, -1
116, 35, 475, 659, 0.000004, -1
217, 959, 465, 64, 0.000001, -1
0, 61, 162, 537, 0.000001, -1
0, 466, 366, 243, 0.000001, -1
354, 902, 328, 118, 0.000000, -1
