429, 291, 495, 279, 0.947053, -1
180, 428, 674, 223, 0.880404, -1
69, 289, 943, 378, 0.799679, -1
385, 178, 472, 503, 0.751547, -1
85, 202, 841, 331, 0.581567, -1
157, 188, 599, 204, 0.578527, -1
66, 270, 543, 248, 0.411944, -1
0, 341, 513, 266, 0.159082, -1
114, 159, 455, 493, 0.145670, -1
430, 249, 483, 181, 0.138150, -1
66, 231, 266, 408, 0.098485, -1
209, 260, 345, 93, 0.093914, -1
618, 180, 286, 465, 0.078098, -1
381, 171, 543, 196, 0.062486, -1
248, 162, 421, 340, 0.057999, -1
494, 340, 430, 97, 0.057322, -1
157, 20, 768, 331, 0.032434, -1
212, 150, 235, 395, 0.023195, -1
0, 265, 233, 369, 0.022298, -1
446, 314, 440, 96, 0.017629, -1
278, 485, 447, 197, 0.017552, -1
0, 40, 317, 549, 0.011275, -1
319, 217, 259, 405, 0.010879, -1
378, 61, 527, 412, 0.010043, -1
290, 86, 240, 376, 0.009157, -1
311, 231, 166, 123, 0.008748, -1
528, 138, 340, 316, 0.008684, -1
137, 352, 522, 330, 0.008505, -1
434, 169, 248, 395, 0.002697, -1
493, 102, 238, 340, 0.002249, -1
558, 48, 239, 350, 0.001573, -1
680, 16, 253, 440, 0.000900, -1
0, 127, 493, 372, 0.000651, -1
659, 307, 336, 345, 0.000639, -1
563, 0, 431, 315, 0.000372, -1
0, 0, 183, 407, 0.000194, -1
760, 95, 256, 474, 0.000065, -1
514, 410, 424, 272, 0.000046, -1
69, 0, 522, 316, 0.000035, -1
7, 0, 631, 136, 0.000008, -1
768, 446, 231, 228, 0.000003, -1
3, 0, 410, 235, 0.000003, -1
698, 641, 325, 41, 0.000003, -1
726, 589, 297, 93, 0.000002, -1
0, 0, 112, 274, 0.000000, -1
