0, 246, 785, 231, 0.112489, -1
493, 307, 474, 199, 0.056809, -1
669, 304, 354, 295, 0.039555, -1
137, 117, 503, 368, 0.022889, -1
165, 252, 333, 240, 0.017792, -1
76, 323, 501, 152, 0.015337, -1
703, 206, 201, 293, 0.014064, -1
490, 196, 347, 267, 0.010998, -1
697, 84, 203, 316, 0.009733, -1
721, 108, 298, 432, 0.008572, -1
227, 356, 176, 120, 0.007049, -1
530, 159, 490, 288, 0.006522, -1
253, 263, 602, 182, 0.006340, -1
726, 247, 154, 157, 0.005325, -1
210, 317, 568, 164, 0.004170, -1
0, 195, 463, 335, 0.003305, -1
766, 198, 112, 167, 0.002684, -1
355, 234, 350, 252, 0.002386, -1
452, 384, 571, 205, 0.001412, -1
0, 61, 371, 198, 0.001378, -1
497, 0, 129, 102, 0.001209, -1
627, 231, 137, 132, 0.001053, -1
528, 300, 351, 100, 0.000798, -1
0, 260, 244, 293, 0.000775, -1
93, 323, 875, 229, 0.000723, -1
690, 231, 226, 106, 0.000702, -1
397, 281, 382, 266, 0.000684, -1
113, 366, 389, 86, 0.000626, -1
0, 62, 283, 438, 0.000618, -1
0, 143, 360, 185, 0.000563, -1
677, 32, 346, 330, 0.000472, -1
0, 92, 783, 266, 0.000348, -1
336, 198, 554, 184, 0.000336, -1
620, 275, 284, 107, 0.000207, -1
0, 0, 228, 359, 0.000204, -1
0, 33, 496, 393, 0.000180, -1
322, 50, 433, 386, 0.000157, -1
664, 241, 106, 182, 0.000089, -1
349, 3, 337, 82, 0.000070, -1
836, 59, 187, 399, 0.000065, -1
457, 52, 453, 338, 0.000060, -1
0, 0, 165, 182, 0.000049, -1
0, 0, 320, 148, 0.000047, -1
550, 258, 130, 157, 0.000033, -1
727, 0, 296, 132, 0.000027, -1
241, 33, 544, 246, 0.000023, -1
786, 0, 218, 298, 0.000019, -1
377, 0, 327, 188, 0.000015, -1
394, 22, 596, 233, 0.000009, -1
171, 0, 224, 170, 0.000007, -1
0, 325, 532, 261, 0.000006, -1
557, 3, 466, 163, 0.000003, -1
0, 430, 220, 201, 0.000002, -1
368, 410, 447, 168, 0.000002, -1
294, 538, 495, 92, 0.000001, -1
134, 583, 552, 53, 0.000001, -1
0, 11, 832, 179, 0.000001, -1
328, 579, 540, 57, 0.000001, -1
492, 538, 496, 94, 0.000001, -1
363, 7, 660, 92, 0.000001, -1
882, 0, 141, 276, 0.000001, -1
617, 0, 235, 204, 0.000001, -1
72, 540, 494, 93, 0.000001, -1
52, 442, 429, 182, 0.000001, -1
0, 460, 855, 156, 0.000000, -1
503, 468, 447, 154, 0.000000, -1
229, 440, 430, 170, 0.000000, -1
186, 509, 446, 113, 0.000000, -1
354, 470, 416, 146, 0.000000, -1
311, 0, 222, 177, 0.000000, -1
331, 614, 529, 22, 0.000000, -1
