137, 335, 131, 74, 0.215577, -1
721, 445, 74, 92, 0.040269, -1
464, 376, 60, 150, 0.026138, -1
184, 109, 155, 139, 0.018948, -1
635, 505, 148, 110, 0.010901, -1
655, 559, 135, 64, 0.009146, -1
675, 509, 74, 80, 0.006823, -1
191, 128, 92, 147, 0.005743, -1
138, 138, 333, 60, 0.005661, -1
667, 541, 93, 72, 0.005567, -1
803, 544, 92, 56, 0.004340, -1
876, 535, 62, 45, 0.004252, -1
402, 196, 34, 73, 0.003457, -1
459, 442, 52, 88, 0.003123, -1
835, 203, 178, 369, 0.003048, -1
657, 462, 71, 139, 0.002519, -1
867, 302, 155, 161, 0.002425, -1
771, 486, 36, 77, 0.001979, -1
369, 153, 51, 90, 0.001901, -1
414, 481, 292, 48, 0.001763, -1
448, 420, 48, 86, 0.001599, -1
766, 270, 249, 214, 0.001519, -1
317, 387, 62, 96, 0.001502, -1
208, 161, 52, 93, 0.001386, -1
451, 458, 277, 52, 0.001377, -1
101, 114, 408, 140, 0.001272, -1
262, 410, 115, 73, 0.001206, -1
129, 348, 61, 73, 0.001074, -1
615, 454, 69, 123, 0.001066, -1
474, 472, 48, 66, 0.001038, -1
130, 79, 254, 206, 0.001009, -1
648, 462, 166, 136, 0.000963, -1
803, 320, 64, 118, 0.000677, -1
220, 190, 47, 78, 0.000659, -1
394, 355, 43, 92, 0.000648, -1
499, 480, 48, 57, 0.000603, -1
761, 384, 33, 89, 0.000563, -1
303, 356, 59, 89, 0.000537, -1
400, 217, 30, 70, 0.000463, -1
782, 339, 66, 87, 0.000462, -1
503, 430, 162, 72, 0.000456, -1
783, 287, 70, 181, 0.000453, -1
27, 219, 49, 53, 0.000430, -1
178, 337, 86, 112, 0.000413, -1
847, 313, 141, 108, 0.000386, -1
316, 405, 34, 74, 0.000378, -1
688, 320, 290, 59, 0.000369, -1
760, 353, 44, 105, 0.000308, -1
857, 458, 110, 140, 0.000301, -1
826, 400, 42, 74, 0.000293, -1
635, 395, 72, 202, 0.000252, -1
151, 305, 75, 47, 0.000241, -1
682, 199, 106, 57, 0.000228, -1
801, 344, 52, 145, 0.000198, -1
367, 371, 70, 161, 0.000195, -1
447, 372, 234, 242, 0.000180, -1
751, 458, 59, 224, 0.000154, -1
540, 484, 58, 59, 0.000154, -1
51, 220, 241, 41, 0.000148, -1
550, 185, 47, 71, 0.000126, -1
520, 431, 55, 88, 0.000119, -1
774, 436, 29, 44, 0.000115, -1
576, 366, 175, 274, 0.000114, -1
706, 334, 69, 103, 0.000091, -1
224, 434, 53, 70, 0.000089, -1
880, 449, 143, 182, 0.000080, -1
152, 410, 56, 70, 0.000074, -1
8, 170, 70, 89, 0.000071, -1
832, 487, 155, 69, 0.000068, -1
708, 428, 58, 136, 0.000066, -1
298, 433, 44, 88, 0.000064, -1
262, 347, 54, 107, 0.000063, -1
618, 559, 51, 58, 0.000063, -1
327, 352, 79, 102, 0.000058, -1
206, 226, 48, 69, 0.000042, -1
803, 340, 215, 97, 0.000040, -1
56, 32, 20, 108, 0.000039, -1
131, 42, 174, 377, 0.000039, -1
187, 54, 189, 459, 0.000030, -1
137, 422, 53, 69, 0.000030, -1
388, 189, 31, 63, 0.000028, -1
417, 446, 42, 87, 0.000026, -1
411, 227, 41, 58, 0.000026, -1
414, 212, 40, 51, 0.000025, -1
773, 147, 155, 407, 0.000021, -1
712, 244, 201, 250, 0.000019, -1
748, 299, 221, 65, 0.000019, -1
522, 229, 56, 81, 0.000018, -1
614, 493, 265, 146, 0.000018, -1
666, 313, 47, 37, 0.000016, -1
729, 331, 229, 81, 0.000014, -1
240, 448, 45, 46, 0.000012, -1
257, 445, 49, 58, 0.000011, -1
151, 397, 70, 59, 0.000011, -1
430, 435, 123, 68, 0.000011, -1
712, 344, 152, 103, 0.000009, -1
99, 345, 46, 105, 0.000009, -1
808, 68, 170, 435, 0.000008, -1
451, 235, 318, 36, 0.000008, -1
144, 380, 46, 66, 0.000007, -1
108, 389, 43, 61, 0.000006, -1
627, 397, 173, 254, 0.000006, -1
178, 270, 54, 69, 0.000006, -1
681, 396, 64, 207, 0.000006, -1
668, 575, 88, 53, 0.000006, -1
197, 248, 50, 71, 0.000006, -1
371, 411, 47, 85, 0.000005, -1
119, 423, 40, 57, 0.000005, -1
630, 321, 334, 31, 0.000004, -1
562, 208, 40, 58, 0.000004, -1
207, 362, 174, 249, 0.000003, -1
190, 301, 69, 39, 0.000003, -1
565, 312, 118, 256, 0.000003, -1
649, 225, 75, 39, 0.000003, -1
836, 438, 25, 45, 0.000002, -1
739, 183, 115, 344, 0.000002, -1
384, 333, 35, 78, 0.000002, -1
508, 204, 61, 72, 0.000002, -1
363, 341, 53, 107, 0.000002, -1
399, 342, 30, 50, 0.000001, -1
174, 311, 81, 55, 0.000001, -1
642, 315, 148, 47, 0.000001, -1
654, 357, 257, 102, 0.000001, -1
587, 225, 46, 42, 0.000001, -1
678, 333, 173, 297, 0.000001, -1
576, 209, 198, 393, 0.000000, -1
123, 382, 149, 234, 0.000000, -1
410, 341, 44, 48, 0.000000, -1
837, 31, 162, 324, 0.000000, -1
813, 463, 23, 56, 0.000000, -1
290, 48, 159, 366, 0.000000, -1
104, 283, 165, 189, 0.000000, -1
60, 190, 215, 46, 0.000000, -1
667, 104, 173, 494, 0.000000, -1
640, 267, 247, 150, 0.000000, -1
150, 207, 198, 335, 0.000000, -1
823, 573, 56, 34, 0.000000, -1
53, 61, 158, 301, 0.000000, -1
440, 63, 148, 423, 0.000000, -1
512, 143, 143, 448, 0.000000, -1
410, 389, 165, 221, 0.000000, -1
644, 217, 45, 72, 0.000000, -1
833, 459, 21, 59, 0.000000, -1
334, 59, 165, 302, 0.000000, -1
12, 404, 68, 186, 0.000000, -1
21, 326, 79, 218, 0.000000, -1
433, 237, 165, 347, 0.000000, -1
513, 56, 161, 292, 0.000000, -1
22, 79, 68, 340, 0.000000, -1
270, 364, 158, 217, 0.000000, -1
27, 403, 106, 188, 0.000000, -1
31, 105, 90, 372, 0.000000, -1
793, 397, 153, 222, 0.000000, -1
671, 50, 151, 310, 0.000000, -1
64, 256, 165, 281, 0.000000, -1
374, 333, 166, 251, 0.000000, -1
570, 67, 164, 297, 0.000000, -1
750, 395, 143, 239, 0.000000, -1
424, 120, 115, 431, 0.000000, -1
773, 52, 128, 338, 0.000000, -1
627, 43, 151, 396, 0.000000, -1
360, 107, 134, 430, 0.000000, -1
324, 359, 171, 200, 0.000000, -1
44, 207, 102, 297, 0.000000, -1
317, 230, 138, 305, 0.000000, -1
