236, 380, 328, 47, 0.121042, -1
672, 399, 263, 181, 0.048859, -1
159, 363, 430, 45, 0.035719, -1
936, 639, 87, 41, 0.017213, -1
15, 640, 78, 30, 0.008117, -1
66, 587, 104, 51, 0.006050, -1
955, 577, 68, 68, 0.004482, -1
533, 429, 122, 139, 0.004155, -1
932, 79, 91, 134, 0.003945, -1
561, 480, 98, 65, 0.003679, -1
111, 556, 66, 79, 0.002623, -1
377, 516, 418, 50, 0.002469, -1
354, 257, 298, 78, 0.002349, -1
354, 368, 77, 115, 0.002319, -1
699, 426, 220, 107, 0.002206, -1
729, 291, 211, 358, 0.002148, -1
666, 272, 106, 155, 0.002052, -1
469, 480, 103, 68, 0.001968, -1
357, 484, 451, 70, 0.001963, -1
699, 313, 140, 93, 0.001844, -1
606, 293, 259, 106, 0.001842, -1
692, 280, 139, 98, 0.001711, -1
249, 369, 93, 235, 0.001565, -1
496, 442, 116, 119, 0.001534, -1
490, 479, 194, 79, 0.001475, -1
621, 439, 220, 125, 0.001299, -1
927, 609, 96, 24, 0.001252, -1
241, 600, 91, 73, 0.001148, -1
903, 619, 120, 65, 0.001018, -1
800, 422, 121, 211, 0.000988, -1
532, 435, 423, 123, 0.000952, -1
400, 447, 103, 107, 0.000943, -1
236, 577, 65, 57, 0.000926, -1
344, 430, 136, 139, 0.000887, -1
578, 497, 101, 68, 0.000864, -1
17, 584, 97, 41, 0.000842, -1
413, 501, 96, 54, 0.000799, -1
652, 201, 222, 404, 0.000786, -1
785, 627, 91, 36, 0.000690, -1
907, 633, 108, 32, 0.000615, -1
571, 391, 310, 218, 0.000568, -1
876, 497, 64, 59, 0.000565, -1
289, 626, 93, 33, 0.000533, -1
760, 626, 83, 40, 0.000481, -1
864, 4, 159, 230, 0.000444, -1
1001, 573, 22, 47, 0.000423, -1
0, 647, 96, 45, 0.000328, -1
311, 493, 591, 128, 0.000318, -1
855, 94, 168, 104, 0.000313, -1
416, 455, 352, 177, 0.000310, -1
682, 517, 157, 70, 0.000301, -1
146, 516, 70, 98, 0.000299, -1
777, 26, 246, 408, 0.000281, -1
265, 640, 100, 25, 0.000266, -1
133, 311, 94, 301, 0.000263, -1
713, 535, 116, 66, 0.000252, -1
428, 458, 361, 75, 0.000234, -1
0, 382, 421, 31, 0.000215, -1
872, 624, 93, 31, 0.000201, -1
567, 409, 456, 36, 0.000199, -1
643, 414, 380, 56, 0.000183, -1
839, 528, 69, 100, 0.000180, -1
529, 440, 494, 58, 0.000174, -1
549, 347, 474, 183, 0.000166, -1
758, 615, 96, 71, 0.000164, -1
463, 507, 122, 65, 0.000151, -1
247, 562, 99, 50, 0.000149, -1
266, 552, 101, 46, 0.000147, -1
180, 187, 134, 53, 0.000134, -1
621, 502, 80, 111, 0.000132, -1
462, 433, 312, 74, 0.000131, -1
780, 532, 114, 117, 0.000127, -1
582, 189, 308, 270, 0.000126, -1
708, 213, 148, 151, 0.000116, -1
248, 480, 94, 105, 0.000110, -1
210, 648, 80, 28, 0.000105, -1
930, 602, 93, 57, 0.000099, -1
249, 654, 93, 18, 0.000090, -1
216, 109, 211, 416, 0.000084, -1
128, 344, 523, 114, 0.000083, -1
352, 126, 227, 362, 0.000080, -1
788, 596, 135, 43, 0.000078, -1
539, 400, 146, 117, 0.000078, -1
147, 435, 91, 155, 0.000069, -1
9, 135, 247, 366, 0.000066, -1
268, 525, 52, 84, 0.000065, -1
814, 582, 120, 49, 0.000058, -1
619, 651, 95, 28, 0.000054, -1
811, 137, 143, 255, 0.000052, -1
541, 474, 90, 61, 0.000052, -1
419, 379, 349, 196, 0.000047, -1
815, 624, 87, 34, 0.000044, -1
836, 561, 150, 54, 0.000043, -1
350, 586, 69, 53, 0.000041, -1
764, 578, 131, 56, 0.000038, -1
704, 254, 251, 102, 0.000037, -1
513, 244, 330, 357, 0.000035, -1
841, 615, 84, 30, 0.000033, -1
490, 383, 91, 145, 0.000031, -1
499, 84, 211, 363, 0.000028, -1
0, 354, 367, 34, 0.000027, -1
778, 622, 245, 44, 0.000025, -1
800, 378, 223, 233, 0.000024, -1
298, 529, 109, 44, 0.000023, -1
333, 539, 100, 60, 0.000022, -1
688, 639, 93, 38, 0.000019, -1
62, 130, 322, 423, 0.000017, -1
170, 496, 79, 110, 0.000017, -1
738, 633, 85, 32, 0.000015, -1
739, 572, 108, 50, 0.000015, -1
920, 552, 58, 37, 0.000014, -1
236, 109, 317, 297, 0.000013, -1
0, 615, 94, 101, 0.000012, -1
860, 537, 144, 59, 0.000012, -1
681, 100, 264, 443, 0.000012, -1
168, 299, 325, 285, 0.000011, -1
273, 502, 110, 54, 0.000010, -1
429, 451, 95, 82, 0.000009, -1
656, 636, 87, 36, 0.000009, -1
109, 286, 311, 225, 0.000009, -1
88, 432, 463, 170, 0.000008, -1
227, 629, 99, 54, 0.000008, -1
0, 605, 218, 56, 0.000007, -1
238, 660, 89, 20, 0.000006, -1
673, 626, 80, 40, 0.000006, -1
779, 52, 236, 199, 0.000005, -1
0, 108, 156, 269, 0.000005, -1
193, 581, 85, 38, 0.000005, -1
0, 593, 266, 39, 0.000004, -1
894, 457, 102, 76, 0.000003, -1
144, 354, 108, 183, 0.000003, -1
226, 605, 62, 56, 0.000003, -1
175, 564, 66, 41, 0.000003, -1
0, 296, 177, 67, 0.000002, -1
886, 556, 137, 45, 0.000002, -1
171, 554, 108, 67, 0.000002, -1
760, 655, 93, 85, 0.000001, -1
0, 464, 127, 214, 0.000001, -1
561, 74, 218, 346, 0.000001, -1
515, 355, 164, 280, 0.000001, -1
162, 593, 57, 36, 0.000001, -1
593, 538, 84, 58, 0.000001, -1
145, 586, 85, 37, 0.000001, -1
720, 40, 249, 298, 0.000000, -1
300, 379, 243, 227, 0.000000, -1
150, 550, 87, 67, 0.000000, -1
0, 662, 44, 38, 0.000000, -1
263, 231, 373, 310, 0.000000, -1
100, 396, 264, 220, 0.000000, -1
0, 330, 274, 281, 0.000000, -1
259, 448, 327, 205, 0.000000, -1
0, 283, 151, 363, 0.000000, -1
735, 599, 95, 63, 0.000000, -1
0, 448, 246, 183, 0.000000, -1
362, 397, 299, 228, 0.000000, -1
0, 518, 305, 95, 0.000000, -1
