459, 61, 137, 239, 0.152412, -1
554, 0, 290, 70, 0.054881, -1
406, 152, 248, 124, 0.050958, -1
42, 911, 328, 264, 0.015656, -1
96, 402, 506, 241, 0.011879, -1
43, 889, 713, 313, 0.008227, -1
73, 347, 545, 532, 0.008044, -1
16, 735, 209, 477, 0.006031, -1
157, 456, 668, 552, 0.006023, -1
274, 658, 533, 508, 0.005406, -1
299, 320, 292, 517, 0.004786, -1
51, 562, 332, 603, 0.004221, -1
119, 255, 325, 775, 0.003940, -1
90, 341, 215, 608, 0.003764, -1
38, 200, 231, 945, 0.003714, -1
222, 296, 602, 511, 0.002826, -1
299, 78, 413, 271, 0.001933, -1
345, 330, 359, 638, 0.001852, -1
12, 57, 180, 403, 0.001522, -1
573, 211, 196, 510, 0.000897, -1
201, 288, 287, 481, 0.000829, -1
77, 145, 442, 621, 0.000742, -1
547, 354, 269, 488, 0.000704, -1
411, 336, 205, 398, 0.000667, -1
434, 8, 186, 441, 0.000645, -1
16, 71, 241, 560, 0.000618, -1
450, 225, 386, 735, 0.000511, -1
9, 576, 128, 569, 0.000469, -1
376, 89, 337, 685, 0.000091, -1
72, 48, 319, 462, 0.000069, -1
444, 457, 388, 284, 0.000066, -1
187, 23, 564, 438, 0.000062, -1
207, 0, 215, 294, 0.000058, -1
691, 467, 161, 471, 0.000047, -1
469, 919, 339, 288, 0.000037, -1
444, 0, 373, 128, 0.000030, -1
519, 0, 260, 223, 0.000022, -1
529, 562, 232, 460, 0.000020, -1
566, 653, 247, 477, 0.000018, -1
68, 2, 458, 141, 0.000017, -1
620, 1, 215, 298, 0.000005, -1
611, 0, 210, 651, 0.000003, -1
256, 66, 341, 634, 0.000002, -1
425, 314, 380, 263, 0.000002, -1
7, 260, 124, 572, 0.000001, -1
539, 0, 230, 454, 0.000001, -1
