349, 263, 354, 209, 0.048964, -1
548, 193, 130, 283, 0.004901, -1
597, 306, 72, 156, 0.001459, -1
379, 182, 333, 235, 0.001204, -1
361, 256, 162, 281, 0.000923, -1
421, 251, 167, 280, 0.000793, -1
583, 226, 63, 160, 0.000546, -1
492, 260, 257, 196, 0.000471, -1
344, 354, 319, 179, 0.000439, -1
240, 267, 65, 126, 0.000396, -1
376, 286, 263, 132, 0.000276, -1
236, 182, 285, 209, 0.000157, -1
206, 76, 142, 284, 0.000127, -1
442, 297, 296, 246, 0.000122, -1
339, 184, 240, 308, 0.000082, -1
439, 228, 84, 190, 0.000071, -1
300, 170, 145, 310, 0.000061, -1
646, 247, 296, 191, 0.000056, -1
861, 223, 66, 143, 0.000054, -1
511, 234, 83, 204, 0.000041, -1
449, 261, 130, 138, 0.000033, -1
574, 229, 210, 281, 0.000030, -1
122, 237, 318, 184, 0.000026, -1
137, 112, 75, 124, 0.000024, -1
63, 250, 127, 184, 0.000023, -1
474, 352, 84, 155, 0.000022, -1
394, 403, 229, 113, 0.000021, -1
828, 223, 155, 195, 0.000016, -1
34, 171, 107, 239, 0.000016, -1
582, 133, 133, 317, 0.000012, -1
87, 212, 182, 297, 0.000009, -1
158, 92, 253, 323, 0.000009, -1
142, 68, 152, 288, 0.000008, -1
0, 519, 65, 78, 0.000005, -1
245, 366, 313, 165, 0.000005, -1
760, 205, 208, 177, 0.000003, -1
155, 84, 245, 180, 0.000003, -1
153, 293, 260, 230, 0.000002, -1
763, 305, 209, 231, 0.000002, -1
4, 431, 35, 120, 0.000002, -1
924, 212, 84, 248, 0.000002, -1
12, 526, 106, 71, 0.000002, -1
93, 65, 110, 324, 0.000002, -1
4, 334, 33, 138, 0.000001, -1
254, 61, 386, 351, 0.000001, -1
600, 98, 230, 320, 0.000001, -1
7, 312, 53, 71, 0.000001, -1
480, 59, 225, 354, 0.000001, -1
714, 101, 215, 322, 0.000001, -1
3, 275, 32, 125, 0.000001, -1
58, 123, 133, 177, 0.000001, -1
62, 350, 126, 151, 0.000001, -1
2, 435, 59, 81, 0.000000, -1
35, 286, 100, 226, 0.000000, -1
8, 365, 53, 87, 0.000000, -1
83, 44, 180, 280, 0.000000, -1
868, 130, 131, 308, 0.000000, -1
654, 321, 263, 202, 0.000000, -1
969, 478, 54, 119, 0.000000, -1
3, 196, 32, 146, 0.000000, -1
17, 442, 104, 71, 0.000000, -1
4, 477, 34, 120, 0.000000, -1
287, 26, 457, 217, 0.000000, -1
886, 385, 129, 165, 0.000000, -1
4, 394, 58, 94, 0.000000, -1
5, 276, 54, 80, 0.000000, -1
544, 24, 256, 238, 0.000000, -1
27, 72, 75, 291, 0.000000, -1
28, 237, 104, 95, 0.000000, -1
17, 406, 102, 81, 0.000000, -1
23, 352, 75, 170, 0.000000, -1
634, 18, 241, 251, 0.000000, -1
19, 481, 99, 102, 0.000000, -1
28, 387, 104, 150, 0.000000, -1
6, 230, 56, 89, 0.000000, -1
834, 450, 159, 147, 0.000000, -1
57, 443, 129, 154, 0.000000, -1
740, 12, 194, 220, 0.000000, -1
54, 5, 117, 94, 0.000000, -1
25, 25, 67, 187, 0.000000, -1
819, 27, 155, 249, 0.000000, -1
926, 9, 92, 203, 0.000000, -1
