151, 0, 374, 934, 0.038786, -1
354, 248, 362, 632, 0.032850, -1
504, 169, 229, 764, 0.004626, -1
152, 279, 251, 684, 0.003725, -1
322, 122, 221, 741, 0.002817, -1
459, 119, 225, 585, 0.001575, -1
112, 349, 362, 425, 0.001144, -1
222, 16, 484, 705, 0.000475, -1
434, 166, 301, 338, 0.000457, -1
290, 164, 101, 221, 0.000437, -1
81, 0, 329, 402, 0.000390, -1
283, 347, 428, 326, 0.000347, -1
354, 432, 267, 153, 0.000251, -1
231, 8, 227, 749, 0.000214, -1
75, 0, 393, 217, 0.000147, -1
342, 350, 87, 245, 0.000122, -1
616, 256, 134, 499, 0.000121, -1
56, 0, 256, 280, 0.000114, -1
336, 236, 98, 276, 0.000107, -1
419, 388, 100, 242, 0.000105, -1
364, 340, 247, 158, 0.000103, -1
488, 0, 153, 89, 0.000060, -1
563, 0, 87, 160, 0.000059, -1
180, 410, 121, 246, 0.000059, -1
312, 347, 88, 245, 0.000049, -1
150, 495, 440, 477, 0.000048, -1
70, 0, 276, 985, 0.000045, -1
146, 0, 545, 361, 0.000038, -1
474, 504, 241, 427, 0.000036, -1
45, 0, 174, 928, 0.000035, -1
305, 1, 223, 470, 0.000035, -1
604, 0, 85, 162, 0.000031, -1
123, 740, 362, 268, 0.000024, -1
85, 557, 297, 446, 0.000024, -1
21, 15, 71, 198, 0.000023, -1
420, 506, 97, 275, 0.000019, -1
150, 0, 102, 198, 0.000017, -1
90, 0, 95, 182, 0.000017, -1
189, 0, 103, 143, 0.000014, -1
477, 0, 100, 129, 0.000013, -1
523, 0, 214, 152, 0.000011, -1
69, 49, 96, 279, 0.000009, -1
113, 12, 89, 275, 0.000009, -1
363, 716, 325, 278, 0.000008, -1
99, 239, 189, 671, 0.000008, -1
55, 7, 81, 235, 0.000008, -1
47, 0, 143, 94, 0.000008, -1
124, 0, 156, 99, 0.000008, -1
514, 0, 196, 462, 0.000006, -1
49, 481, 156, 500, 0.000005, -1
442, 0, 95, 135, 0.000005, -1
409, 0, 232, 465, 0.000003, -1
30, 0, 150, 390, 0.000003, -1
343, 0, 256, 268, 0.000003, -1
274, 0, 385, 167, 0.000002, -1
450, 0, 238, 269, 0.000002, -1
628, 679, 121, 327, 0.000002, -1
582, 0, 167, 238, 0.000001, -1
