56, 279, 131, 157, 0.824423, -1
840, 242, 131, 167, 0.636953, -1
43, 304, 231, 115, 0.142792, -1
8, 290, 344, 223, 0.068079, -1
774, 134, 241, 406, 0.041854, -1
797, 215, 212, 542, 0.036938, -1
30, 216, 206, 354, 0.032606, -1
628, 60, 83, 170, 0.019277, -1
0, 232, 633, 318, 0.015271, -1
18, 218, 475, 195, 0.013443, -1
4, 89, 327, 445, 0.008495, -1
0, 284, 516, 442, 0.007895, -1
513, 514, 440, 245, 0.007411, -1
64, 472, 460, 277, 0.006672, -1
61, 411, 835, 328, 0.006318, -1
259, 468, 439, 277, 0.005265, -1
617, 63, 388, 402, 0.004973, -1
46, 254, 261, 459, 0.004712, -1
5, 302, 166, 380, 0.004451, -1
572, 173, 439, 550, 0.003939, -1
372, 546, 452, 208, 0.003288, -1
7, 426, 534, 203, 0.003275, -1
5, 108, 323, 196, 0.002888, -1
199, 309, 434, 437, 0.002745, -1
524, 357, 341, 378, 0.002562, -1
699, 421, 225, 337, 0.002556, -1
23, 578, 905, 185, 0.002180, -1
681, 220, 342, 201, 0.001804, -1
0, 484, 323, 274, 0.001767, -1
644, 101, 105, 155, 0.001661, -1
467, 133, 551, 215, 0.001583, -1
458, 422, 546, 212, 0.001567, -1
356, 229, 127, 218, 0.001486, -1
309, 308, 231, 400, 0.001453, -1
71, 552, 167, 143, 0.001439, -1
378, 275, 622, 310, 0.001431, -1
469, 365, 226, 342, 0.001397, -1
109, 390, 249, 355, 0.001335, -1
126, 170, 259, 360, 0.001212, -1
181, 85, 418, 437, 0.001135, -1
581, 255, 234, 387, 0.001027, -1
170, 253, 347, 371, 0.000945, -1
52, 149, 853, 309, 0.000905, -1
412, 157, 439, 546, 0.000905, -1
311, 135, 200, 327, 0.000896, -1
661, 60, 357, 215, 0.000864, -1
325, 425, 498, 247, 0.000706, -1
8, 83, 169, 336, 0.000645, -1
81, 584, 185, 173, 0.000565, -1
0, 345, 314, 99, 0.000488, -1
501, 48, 239, 358, 0.000451, -1
312, 110, 571, 192, 0.000433, -1
0, 594, 324, 102, 0.000396, -1
0, 60, 419, 164, 0.000334, -1
0, 110, 657, 273, 0.000334, -1
312, 81, 366, 346, 0.000311, -1
606, 133, 234, 372, 0.000299, -1
196, 605, 488, 162, 0.000238, -1
534, 189, 230, 367, 0.000218, -1
629, 309, 110, 152, 0.000184, -1
305, 39, 262, 272, 0.000137, -1
454, 620, 475, 147, 0.000053, -1
361, 702, 548, 65, 0.000018, -1
424, 59, 594, 159, 0.000017, -1
