728, 346, 121, 166, 0.095569, -1
655, 393, 217, 97, 0.024807, -1
55, 88, 628, 219, 0.005811, -1
242, 63, 388, 504, 0.004662, -1
27, 170, 173, 174, 0.003767, -1
0, 98, 483, 295, 0.003475, -1
0, 148, 758, 311, 0.002249, -1
0, 125, 260, 280, 0.002091, -1
180, 55, 230, 355, 0.001886, -1
109, 58, 222, 308, 0.001607, -1
168, 184, 401, 489, 0.001474, -1
156, 103, 812, 306, 0.001304, -1
252, 197, 230, 408, 0.001291, -1
420, 89, 429, 559, 0.001202, -1
541, 100, 235, 376, 0.001123, -1
480, 131, 242, 411, 0.001047, -1
176, 183, 567, 207, 0.000987, -1
561, 257, 446, 275, 0.000896, -1
656, 306, 228, 324, 0.000791, -1
308, 56, 233, 298, 0.000682, -1
0, 179, 293, 493, 0.000674, -1
189, 201, 779, 312, 0.000582, -1
196, 406, 536, 269, 0.000543, -1
5, 207, 372, 221, 0.000469, -1
476, 79, 546, 402, 0.000465, -1
544, 377, 415, 177, 0.000433, -1
485, 322, 532, 346, 0.000433, -1
145, 378, 520, 199, 0.000407, -1
298, 274, 326, 337, 0.000319, -1
330, 221, 586, 207, 0.000297, -1
585, 279, 226, 342, 0.000276, -1
342, 397, 208, 282, 0.000246, -1
278, 125, 578, 200, 0.000232, -1
0, 296, 747, 297, 0.000221, -1
760, 467, 263, 212, 0.000214, -1
223, 315, 574, 205, 0.000202, -1
352, 61, 349, 269, 0.000129, -1
658, 373, 273, 88, 0.000087, -1
340, 124, 230, 387, 0.000084, -1
842, 346, 181, 327, 0.000080, -1
6, 264, 515, 196, 0.000076, -1
762, 37, 225, 172, 0.000064, -1
353, 289, 440, 389, 0.000062, -1
128, 138, 343, 352, 0.000056, -1
218, 74, 626, 175, 0.000051, -1
80, 496, 823, 183, 0.000051, -1
786, 488, 116, 103, 0.000048, -1
427, 451, 460, 227, 0.000047, -1
65, 472, 437, 206, 0.000037, -1
720, 69, 303, 232, 0.000033, -1
94, 216, 226, 388, 0.000031, -1
849, 58, 174, 355, 0.000030, -1
709, 126, 313, 475, 0.000023, -1
688, 491, 321, 66, 0.000021, -1
0, 70, 250, 216, 0.000021, -1
1, 435, 487, 173, 0.000019, -1
421, 210, 227, 378, 0.000019, -1
387, 66, 611, 243, 0.000017, -1
68, 428, 232, 251, 0.000016, -1
648, 69, 244, 327, 0.000013, -1
210, 36, 232, 172, 0.000012, -1
0, 57, 447, 159, 0.000011, -1
518, 456, 505, 147, 0.000009, -1
0, 360, 502, 175, 0.000005, -1
391, 35, 241, 178, 0.000005, -1
568, 529, 440, 150, 0.000004, -1
0, 518, 255, 161, 0.000003, -1
593, 40, 249, 167, 0.000001, -1
188, 26, 677, 97, 0.000000, -1
