4, 325, 835, 376, 0.012982, -1
351, 56, 187, 141, 0.010418, -1
350, 256, 637, 318, 0.010184, -1
518, 85, 441, 482, 0.005513, -1
360, 363, 371, 366, 0.005416, -1
459, 213, 545, 252, 0.004309, -1
251, 268, 220, 379, 0.004263, -1
251, 176, 445, 530, 0.004004, -1
236, 485, 771, 275, 0.003816, -1
88, 368, 450, 393, 0.003773, -1
58, 104, 443, 613, 0.003499, -1
607, 195, 335, 524, 0.003232, -1
244, 68, 362, 89, 0.003039, -1
0, 161, 337, 529, 0.002548, -1
0, 245, 680, 328, 0.002124, -1
188, 102, 238, 407, 0.002040, -1
670, 322, 353, 445, 0.001621, -1
137, 87, 211, 341, 0.001408, -1
0, 166, 164, 504, 0.001288, -1
229, 106, 370, 93, 0.001262, -1
0, 457, 386, 253, 0.001159, -1
356, 429, 607, 232, 0.001007, -1
103, 226, 347, 371, 0.000984, -1
174, 130, 125, 150, 0.000950, -1
140, 394, 630, 238, 0.000870, -1
0, 112, 447, 191, 0.000858, -1
0, 167, 492, 254, 0.000743, -1
653, 103, 132, 168, 0.000581, -1
250, 53, 361, 230, 0.000547, -1
608, 86, 231, 327, 0.000497, -1
444, 290, 348, 382, 0.000496, -1
234, 321, 616, 202, 0.000416, -1
0, 360, 402, 243, 0.000305, -1
42, 100, 251, 399, 0.000299, -1
469, 144, 244, 367, 0.000254, -1
403, 168, 571, 186, 0.000224, -1
296, 405, 255, 362, 0.000194, -1
730, 57, 293, 558, 0.000183, -1
627, 111, 388, 201, 0.000145, -1
195, 612, 687, 155, 0.000119, -1
718, 36, 252, 256, 0.000090, -1
0, 80, 727, 207, 0.000050, -1
59, 34, 258, 206, 0.000041, -1
0, 554, 631, 213, 0.000040, -1
558, 544, 465, 223, 0.000030, -1
24, 721, 534, 46, 0.000028, -1
851, 26, 172, 365, 0.000022, -1
0, 119, 861, 256, 0.000019, -1
0, 373, 246, 385, 0.000016, -1
0, 482, 142, 285, 0.000008, -1
0, 682, 514, 85, 0.000007, -1
442, 75, 581, 163, 0.000004, -1
599, 34, 424, 91, 0.000001, -1
0, 746, 547, 21, 0.000001, -1
