499, 1, 76, 112, 0.157806, -1
447, 12, 175, 166, 0.010913, -1
472, 2, 89, 86, 0.003825, -1
421, 32, 305, 290, 0.003175, -1
352, 174, 557, 207, 0.002207, -1
412, 101, 487, 454, 0.001948, -1
610, 198, 244, 423, 0.001864, -1
559, 205, 382, 212, 0.001259, -1
557, 117, 249, 426, 0.000743, -1
791, 461, 231, 59, 0.000739, -1
315, 99, 384, 510, 0.000714, -1
310, 362, 218, 313, 0.000679, -1
358, 258, 109, 144, 0.000478, -1
171, 44, 766, 277, 0.000447, -1
335, 100, 322, 304, 0.000371, -1
451, 263, 366, 81, 0.000343, -1
261, 47, 548, 189, 0.000292, -1
0, 427, 331, 182, 0.000291, -1
295, 12, 538, 103, 0.000223, -1
399, 119, 608, 161, 0.000174, -1
613, 137, 108, 125, 0.000168, -1
497, 218, 525, 295, 0.000133, -1
336, 209, 210, 364, 0.000111, -1
360, 225, 96, 128, 0.000105, -1
391, 262, 433, 411, 0.000095, -1
823, 450, 129, 102, 0.000086, -1
487, 102, 221, 370, 0.000085, -1
234, 284, 388, 376, 0.000078, -1
379, 4, 334, 41, 0.000077, -1
204, 473, 228, 203, 0.000071, -1
638, 73, 231, 381, 0.000069, -1
185, 464, 597, 151, 0.000056, -1
917, 387, 92, 92, 0.000048, -1
489, 47, 350, 328, 0.000045, -1
705, 482, 318, 60, 0.000044, -1
30, 413, 522, 266, 0.000039, -1
241, 300, 341, 79, 0.000033, -1
113, 313, 788, 265, 0.000033, -1
81, 140, 814, 294, 0.000032, -1
166, 188, 579, 179, 0.000029, -1
336, 231, 366, 75, 0.000019, -1
314, 443, 409, 239, 0.000018, -1
432, 298, 362, 83, 0.000016, -1
200, 320, 494, 168, 0.000011, -1
264, 497, 759, 176, 0.000008, -1
691, 162, 236, 392, 0.000006, -1
176, 245, 587, 183, 0.000005, -1
584, 61, 437, 276, 0.000004, -1
0, 445, 225, 240, 0.000004, -1
633, 447, 390, 135, 0.000003, -1
152, 194, 411, 404, 0.000003, -1
498, 356, 525, 255, 0.000003, -1
526, 26, 497, 187, 0.000002, -1
55, 405, 915, 227, 0.000002, -1
636, 484, 387, 197, 0.000002, -1
0, 29, 730, 173, 0.000002, -1
767, 5, 256, 46, 0.000001, -1
0, 545, 591, 140, 0.000001, -1
0, 592, 243, 93, 0.000001, -1
0, 22, 184, 184, 0.000001, -1
764, 24, 233, 188, 0.000001, -1
0, 57, 491, 294, 0.000001, -1
650, 14, 373, 108, 0.000001, -1
196, 20, 244, 192, 0.000001, -1
0, 14, 368, 100, 0.000001, -1
0, 290, 420, 374, 0.000001, -1
103, 21, 247, 192, 0.000000, -1
0, 77, 224, 381, 0.000000, -1
735, 102, 226, 336, 0.000000, -1
431, 538, 492, 147, 0.000000, -1
715, 216, 308, 421, 0.000000, -1
738, 581, 285, 104, 0.000000, -1
0, 153, 129, 344, 0.000000, -1
0, 103, 397, 400, 0.000000, -1
