282, 301, 157, 344, 0.009757, -1
735, 549, 121, 172, 0.004959, -1
631, 254, 89, 116, 0.000979, -1
611, 267, 112, 156, 0.000903, -1
592, 293, 159, 174, 0.000698, -1
673, 743, 152, 70, 0.000511, -1
651, 571, 116, 169, 0.000481, -1
274, 451, 145, 267, 0.000302, -1
638, 722, 121, 91, 0.000141, -1
231, 245, 260, 451, 0.000102, -1
314, 254, 123, 204, 0.000062, -1
351, 600, 129, 125, 0.000061, -1
530, 292, 302, 464, 0.000057, -1
669, 402, 195, 366, 0.000056, -1
264, 392, 222, 124, 0.000056, -1
846, 731, 156, 82, 0.000048, -1
681, 607, 148, 134, 0.000039, -1
936, 369, 87, 151, 0.000038, -1
631, 523, 190, 236, 0.000038, -1
213, 728, 254, 85, 0.000027, -1
564, 270, 151, 249, 0.000024, -1
478, 726, 243, 87, 0.000023, -1
0, 725, 231, 88, 0.000018, -1
727, 725, 127, 88, 0.000017, -1
352, 730, 142, 83, 0.000015, -1
585, 302, 202, 97, 0.000015, -1
654, 233, 102, 127, 0.000014, -1
500, 701, 136, 112, 0.000014, -1
125, 737, 170, 76, 0.000013, -1
386, 292, 346, 437, 0.000011, -1
587, 119, 296, 604, 0.000011, -1
331, 283, 128, 268, 0.000009, -1
777, 715, 121, 98, 0.000008, -1
823, 706, 126, 107, 0.000008, -1
426, 722, 146, 91, 0.000007, -1
586, 159, 190, 373, 0.000007, -1
375, 312, 156, 137, 0.000007, -1
295, 136, 169, 421, 0.000006, -1
269, 720, 126, 93, 0.000006, -1
459, 678, 201, 103, 0.000006, -1
31, 704, 121, 109, 0.000005, -1
74, 710, 119, 103, 0.000005, -1
664, 652, 84, 127, 0.000004, -1
0, 728, 80, 85, 0.000004, -1
893, 679, 130, 134, 0.000004, -1
851, 378, 120, 160, 0.000003, -1
411, 537, 204, 242, 0.000003, -1
274, 118, 389, 563, 0.000003, -1
657, 324, 113, 183, 0.000003, -1
186, 324, 181, 257, 0.000002, -1
659, 274, 92, 131, 0.000002, -1
277, 365, 367, 410, 0.000002, -1
172, 317, 135, 208, 0.000002, -1
733, 311, 191, 427, 0.000002, -1
109, 186, 420, 433, 0.000002, -1
456, 646, 123, 167, 0.000001, -1
827, 462, 192, 290, 0.000001, -1
684, 694, 97, 93, 0.000001, -1
234, 711, 117, 102, 0.000001, -1
365, 134, 213, 447, 0.000001, -1
321, 724, 122, 89, 0.000001, -1
190, 713, 119, 100, 0.000001, -1
345, 530, 407, 231, 0.000001, -1
893, 400, 126, 141, 0.000001, -1
408, 288, 134, 265, 0.000001, -1
410, 28, 397, 389, 0.000001, -1
562, 675, 103, 135, 0.000000, -1
792, 456, 135, 192, 0.000000, -1
798, 241, 204, 479, 0.000000, -1
238, 136, 686, 380, 0.000000, -1
52, 46, 217, 484, 0.000000, -1
112, 0, 146, 124, 0.000000, -1
484, 512, 211, 280, 0.000000, -1
510, 487, 448, 270, 0.000000, -1
832, 406, 137, 204, 0.000000, -1
458, 373, 189, 434, 0.000000, -1
89, 288, 325, 430, 0.000000, -1
347, 479, 143, 228, 0.000000, -1
940, 627, 83, 145, 0.000000, -1
704, 271, 125, 167, 0.000000, -1
321, 534, 218, 223, 0.000000, -1
486, 52, 470, 425, 0.000000, -1
384, 624, 109, 189, 0.000000, -1
662, 77, 308, 545, 0.000000, -1
141, 497, 696, 247, 0.000000, -1
4, 169, 42, 121, 0.000000, -1
181, 480, 212, 283, 0.000000, -1
71, 23, 305, 374, 0.000000, -1
223, 2, 136, 107, 0.000000, -1
38, 482, 306, 300, 0.000000, -1
778, 12, 245, 421, 0.000000, -1
45, 1, 285, 245, 0.000000, -1
488, 0, 517, 224, 0.000000, -1
216, 57, 326, 473, 0.000000, -1
566, 0, 138, 153, 0.000000, -1
3, 213, 34, 107, 0.000000, -1
878, 3, 145, 255, 0.000000, -1
16, 540, 110, 252, 0.000000, -1
34, 339, 174, 422, 0.000000, -1
827, 0, 135, 166, 0.000000, -1
7, 0, 109, 240, 0.000000, -1
30, 153, 163, 502, 0.000000, -1
78, 17, 458, 195, 0.000000, -1
4, 5, 63, 114, 0.000000, -1
