49, 410, 107, 203, 0.959979, -1
89, 425, 74, 151, 0.470452, -1
748, 35, 94, 124, 0.320878, -1
26, 435, 191, 136, 0.158415, -1
39, 427, 284, 193, 0.084216, -1
304, 389, 401, 229, 0.076478, -1
316, 414, 85, 158, 0.060847, -1
706, 384, 174, 325, 0.050635, -1
626, 424, 363, 284, 0.041521, -1
590, 503, 100, 161, 0.040401, -1
897, 432, 108, 279, 0.040121, -1
367, 365, 178, 330, 0.032360, -1
580, 468, 84, 167, 0.031702, -1
498, 326, 158, 384, 0.030209, -1
442, 376, 305, 320, 0.030151, -1
365, 340, 604, 341, 0.024930, -1
761, 153, 232, 568, 0.018612, -1
251, 367, 145, 318, 0.014265, -1
475, 44, 293, 636, 0.012557, -1
797, 71, 115, 131, 0.012225, -1
204, 451, 705, 269, 0.011302, -1
401, 131, 287, 590, 0.011021, -1
432, 103, 73, 148, 0.008892, -1
733, 15, 171, 220, 0.008399, -1
593, 126, 331, 595, 0.007854, -1
166, 422, 411, 252, 0.006976, -1
750, 411, 254, 225, 0.006766, -1
77, 269, 270, 399, 0.005796, -1
701, 486, 137, 208, 0.005189, -1
412, 345, 78, 165, 0.004874, -1
257, 353, 411, 186, 0.003786, -1
531, 166, 324, 105, 0.003574, -1
300, 272, 305, 415, 0.003145, -1
403, 352, 64, 107, 0.003051, -1
717, 443, 104, 187, 0.002774, -1
413, 292, 261, 306, 0.002297, -1
570, 124, 323, 81, 0.002288, -1
747, 22, 218, 395, 0.002254, -1
620, 177, 372, 255, 0.001734, -1
486, 119, 401, 264, 0.001719, -1
771, 297, 70, 123, 0.001559, -1
591, 143, 142, 138, 0.001369, -1
766, 13, 214, 189, 0.000982, -1
691, 83, 274, 122, 0.000852, -1
573, 50, 137, 364, 0.000718, -1
640, 273, 331, 358, 0.000629, -1
50, 234, 152, 411, 0.000619, -1
217, 240, 269, 403, 0.000582, -1
578, 155, 66, 132, 0.000473, -1
424, 137, 66, 147, 0.000411, -1
632, 128, 142, 146, 0.000373, -1
590, 107, 93, 159, 0.000325, -1
200, 346, 133, 312, 0.000271, -1
681, 128, 327, 108, 0.000268, -1
782, 309, 107, 137, 0.000262, -1
326, 159, 591, 347, 0.000234, -1
151, 265, 616, 325, 0.000193, -1
752, 309, 231, 254, 0.000179, -1
626, 82, 91, 144, 0.000154, -1
515, 328, 75, 159, 0.000151, -1
760, 206, 142, 412, 0.000117, -1
593, 58, 69, 101, 0.000088, -1
566, 103, 89, 119, 0.000084, -1
903, 47, 105, 401, 0.000066, -1
608, 56, 218, 311, 0.000041, -1
172, 19, 148, 336, 0.000036, -1
868, 251, 135, 442, 0.000029, -1
608, 82, 72, 102, 0.000026, -1
675, 541, 305, 180, 0.000021, -1
715, 337, 257, 112, 0.000020, -1
55, 487, 481, 234, 0.000015, -1
528, 147, 86, 130, 0.000013, -1
29, 412, 164, 271, 0.000009, -1
178, 152, 531, 313, 0.000007, -1
258, 48, 328, 256, 0.000006, -1
464, 83, 290, 219, 0.000005, -1
844, 0, 160, 232, 0.000002, -1
601, 39, 318, 182, 0.000002, -1
684, 24, 135, 181, 0.000002, -1
56, 114, 225, 443, 0.000001, -1
376, 101, 240, 400, 0.000001, -1
166, 96, 383, 311, 0.000001, -1
396, 50, 101, 382, 0.000001, -1
44, 92, 133, 449, 0.000000, -1
502, 69, 360, 178, 0.000000, -1
117, 195, 310, 335, 0.000000, -1
611, 20, 315, 97, 0.000000, -1
96, 31, 262, 183, 0.000000, -1
205, 43, 459, 168, 0.000000, -1
34, 574, 158, 147, 0.000000, -1
116, 84, 268, 357, 0.000000, -1
40, 48, 178, 253, 0.000000, -1
