53, 354, 229, 320, 0.799819, -1
80, 392, 144, 245, 0.783660, -1
817, 180, 198, 499, 0.736386, -1
709, 383, 314, 263, 0.566812, -1
340, 257, 307, 422, 0.110449, -1
123, 540, 353, 90, 0.059541, -1
297, 509, 273, 79, 0.045368, -1
29, 370, 419, 263, 0.042752, -1
48, 520, 452, 155, 0.041142, -1
542, 242, 93, 191, 0.039079, -1
355, 391, 668, 287, 0.034441, -1
822, 298, 154, 256, 0.034068, -1
272, 428, 180, 251, 0.031908, -1
536, 236, 62, 116, 0.030808, -1
228, 499, 509, 153, 0.026030, -1
725, 271, 285, 273, 0.019737, -1
253, 296, 658, 341, 0.019386, -1
400, 150, 346, 523, 0.017856, -1
865, 0, 136, 571, 0.014061, -1
661, 150, 317, 506, 0.013364, -1
220, 56, 486, 212, 0.012579, -1
268, 538, 351, 83, 0.008747, -1
269, 17, 562, 347, 0.008420, -1
284, 502, 115, 177, 0.007305, -1
753, 0, 136, 178, 0.007059, -1
107, 215, 303, 464, 0.007027, -1
492, 485, 390, 188, 0.006995, -1
334, 436, 181, 234, 0.006778, -1
315, 378, 435, 219, 0.006632, -1
557, 254, 284, 418, 0.006342, -1
204, 125, 413, 515, 0.005653, -1
153, 438, 253, 229, 0.005317, -1
559, 0, 464, 143, 0.005018, -1
490, 152, 158, 473, 0.004288, -1
89, 64, 530, 298, 0.003893, -1
432, 250, 318, 228, 0.003891, -1
393, 503, 273, 84, 0.003768, -1
735, 0, 258, 366, 0.003663, -1
268, 168, 638, 301, 0.003637, -1
347, 13, 315, 448, 0.003438, -1
406, 438, 288, 233, 0.003387, -1
507, 525, 314, 85, 0.002592, -1
571, 10, 387, 421, 0.002503, -1
648, 385, 154, 273, 0.002275, -1
685, 351, 195, 305, 0.002058, -1
545, 0, 157, 233, 0.001962, -1
98, 290, 612, 304, 0.001708, -1
503, 25, 277, 475, 0.001642, -1
529, 338, 164, 341, 0.001527, -1
247, 234, 418, 230, 0.001434, -1
518, 508, 280, 73, 0.001248, -1
355, 524, 162, 119, 0.001173, -1
37, 190, 178, 489, 0.001157, -1
397, 506, 130, 107, 0.001128, -1
750, 177, 259, 232, 0.000929, -1
358, 115, 170, 418, 0.000907, -1
406, 529, 352, 104, 0.000831, -1
886, 0, 97, 211, 0.000816, -1
729, 212, 182, 412, 0.000802, -1
387, 187, 407, 205, 0.000778, -1
492, 7, 381, 305, 0.000712, -1
333, 4, 247, 249, 0.000509, -1
584, 0, 157, 338, 0.000490, -1
440, 0, 261, 345, 0.000382, -1
644, 0, 269, 191, 0.000381, -1
724, 0, 153, 331, 0.000324, -1
65, 174, 514, 162, 0.000141, -1
832, 0, 140, 287, 0.000101, -1
94, 600, 382, 79, 0.000079, -1
29, 51, 110, 357, 0.000044, -1
91, 33, 278, 247, 0.000039, -1
44, 35, 169, 268, 0.000004, -1
69, 97, 254, 519, 0.000003, -1
69, 102, 203, 184, 0.000002, -1
64, 167, 244, 215, 0.000002, -1
86, 136, 340, 355, 0.000002, -1
