420, 211, 97, 199, 0.897968, -1
515, 1, 229, 521, 0.226153, -1
435, 150, 103, 294, 0.183116, -1
548, 80, 139, 411, 0.167343, -1
599, 45, 150, 354, 0.094685, -1
429, 0, 259, 419, 0.093061, -1
398, 0, 387, 268, 0.091278, -1
462, 86, 303, 255, 0.084247, -1
617, 0, 156, 279, 0.069764, -1
636, 7, 105, 174, 0.069058, -1
42, 312, 78, 134, 0.055566, -1
570, 240, 109, 288, 0.044415, -1
470, 0, 110, 332, 0.021628, -1
399, 2, 400, 130, 0.018781, -1
553, 0, 170, 293, 0.016920, -1
556, 337, 100, 162, 0.016915, -1
434, 170, 299, 227, 0.015136, -1
31, 246, 84, 239, 0.011304, -1
415, 0, 219, 230, 0.006545, -1
459, 58, 101, 173, 0.005494, -1
263, 143, 442, 243, 0.004061, -1
680, 0, 105, 242, 0.003787, -1
31, 61, 97, 461, 0.003376, -1
154, 39, 212, 323, 0.002847, -1
507, 381, 179, 95, 0.002408, -1
449, 342, 242, 168, 0.002339, -1
504, 56, 132, 352, 0.001612, -1
547, 211, 214, 96, 0.001431, -1
32, 343, 133, 90, 0.001337, -1
303, 107, 226, 323, 0.001281, -1
69, 203, 231, 239, 0.001088, -1
556, 277, 152, 109, 0.001051, -1
58, 8, 340, 108, 0.000978, -1
398, 289, 120, 105, 0.000868, -1
533, 244, 184, 216, 0.000777, -1
543, 0, 148, 164, 0.000682, -1
93, 247, 419, 227, 0.000599, -1
405, 180, 216, 283, 0.000523, -1
236, 17, 469, 138, 0.000412, -1
246, 71, 229, 303, 0.000387, -1
142, 193, 441, 231, 0.000379, -1
390, 0, 127, 288, 0.000294, -1
145, 115, 463, 231, 0.000259, -1
39, 261, 146, 233, 0.000228, -1
94, 21, 481, 152, 0.000224, -1
602, 132, 102, 228, 0.000208, -1
308, 68, 179, 60, 0.000176, -1
548, 340, 184, 190, 0.000152, -1
37, 0, 138, 178, 0.000127, -1
387, 259, 174, 247, 0.000103, -1
511, 256, 122, 257, 0.000088, -1
195, 10, 121, 163, 0.000088, -1
230, 285, 407, 215, 0.000085, -1
322, 392, 385, 138, 0.000065, -1
46, 37, 149, 420, 0.000064, -1
70, 131, 233, 228, 0.000055, -1
254, 47, 317, 162, 0.000030, -1
161, 215, 188, 269, 0.000025, -1
145, 501, 290, 29, 0.000022, -1
101, 38, 393, 281, 0.000019, -1
355, 231, 160, 236, 0.000012, -1
34, 495, 282, 35, 0.000011, -1
20, 478, 166, 52, 0.000010, -1
340, 39, 218, 303, 0.000010, -1
638, 249, 130, 265, 0.000007, -1
52, 8, 223, 240, 0.000005, -1
151, 475, 249, 55, 0.000004, -1
267, 223, 200, 234, 0.000004, -1
273, 356, 213, 140, 0.000002, -1
78, 298, 214, 194, 0.000002, -1
223, 298, 206, 200, 0.000002, -1
227, 446, 232, 84, 0.000001, -1
30, 372, 134, 158, 0.000001, -1
53, 459, 197, 71, 0.000001, -1
144, 360, 207, 136, 0.000001, -1
108, 402, 446, 122, 0.000001, -1
57, 349, 169, 145, 0.000000, -1
177, 391, 206, 139, 0.000000, -1
63, 384, 273, 146, 0.000000, -1
