725, 196, 349, 603, 0.917995, -1
293, 160, 321, 639, 0.868687, -1
539, 248, 660, 502, 0.738313, -1
126, 219, 958, 538, 0.625064, -1
827, 106, 372, 678, 0.515794, -1
170, 324, 527, 450, 0.382405, -1
683, 274, 382, 316, 0.354078, -1
176, 254, 287, 543, 0.163264, -1
349, 0, 464, 775, 0.160705, -1
89, 85, 820, 471, 0.122417, -1
68, 78, 360, 721, 0.110661, -1
373, 55, 222, 608, 0.102650, -1
227, 200, 552, 469, 0.096810, -1
375, 59, 730, 525, 0.073881, -1
219, 0, 432, 594, 0.058013, -1
169, 142, 530, 322, 0.043242, -1
163, 0, 215, 587, 0.028355, -1
355, 30, 506, 358, 0.025551, -1
246, 290, 350, 167, 0.015925, -1
478, 0, 247, 417, 0.012754, -1
81, 19, 445, 474, 0.008555, -1
305, 0, 553, 224, 0.007198, -1
823, 82, 368, 345, 0.004839, -1
92, 0, 691, 355, 0.004658, -1
630, 116, 302, 629, 0.004626, -1
795, 284, 144, 223, 0.004512, -1
657, 442, 542, 357, 0.002392, -1
399, 0, 692, 285, 0.002118, -1
537, 136, 290, 588, 0.001805, -1
1000, 0, 194, 635, 0.001529, -1
438, 321, 528, 478, 0.001286, -1
172, 0, 310, 295, 0.000649, -1
76, 386, 317, 381, 0.000543, -1
85, 466, 793, 333, 0.000385, -1
668, 28, 230, 527, 0.000359, -1
13, 15, 302, 383, 0.000212, -1
9, 0, 159, 638, 0.000113, -1
29, 704, 258, 95, 0.000096, -1
26, 107, 232, 688, 0.000064, -1
730, 0, 429, 271, 0.000039, -1
35, 502, 232, 297, 0.000026, -1
547, 519, 455, 280, 0.000007, -1
289, 559, 432, 240, 0.000007, -1
333, 656, 455, 143, 0.000002, -1
