126, 0, 291, 575, 0.113424, -1
142, 0, 246, 304, 0.068042, -1
63, 12, 533, 357, 0.063383, -1
90, 284, 427, 287, 0.063325, -1
673, 155, 311, 414, 0.053435, -1
225, 116, 179, 459, 0.041728, -1
43, 151, 290, 330, 0.038945, -1
46, 106, 354, 255, 0.034056, -1
806, 174, 200, 367, 0.031244, -1
527, 0, 394, 144, 0.028534, -1
766, 136, 155, 427, 0.027374, -1
177, 0, 157, 466, 0.027174, -1
525, 262, 438, 283, 0.022951, -1
72, 0, 414, 174, 0.021403, -1
28, 254, 197, 300, 0.011787, -1
657, 237, 157, 337, 0.008997, -1
599, 218, 377, 184, 0.008426, -1
57, 70, 137, 358, 0.008098, -1
737, 272, 259, 88, 0.007054, -1
361, 207, 556, 303, 0.006917, -1
600, 244, 89, 185, 0.005770, -1
542, 89, 252, 476, 0.005539, -1
689, 265, 203, 91, 0.005308, -1
562, 192, 186, 304, 0.003883, -1
246, 335, 575, 228, 0.002665, -1
17, 212, 78, 338, 0.002090, -1
241, 0, 287, 571, 0.002048, -1
139, 191, 167, 382, 0.001772, -1
39, 0, 221, 367, 0.001683, -1
103, 143, 406, 301, 0.001637, -1
27, 164, 115, 375, 0.001536, -1
489, 0, 369, 304, 0.001523, -1
138, 408, 536, 167, 0.001493, -1
625, 0, 101, 191, 0.001061, -1
662, 154, 312, 205, 0.001051, -1
390, 97, 338, 449, 0.001033, -1
468, 354, 280, 206, 0.001023, -1
484, 205, 372, 199, 0.001015, -1
502, 0, 237, 222, 0.000999, -1
423, 0, 410, 108, 0.000959, -1
225, 55, 573, 347, 0.000937, -1
245, 359, 288, 207, 0.000922, -1
173, 0, 642, 195, 0.000921, -1
13, 359, 298, 107, 0.000904, -1
778, 27, 190, 400, 0.000730, -1
65, 403, 364, 172, 0.000611, -1
538, 302, 212, 97, 0.000509, -1
358, 418, 550, 155, 0.000474, -1
605, 331, 165, 238, 0.000462, -1
824, 0, 129, 327, 0.000335, -1
801, 355, 210, 220, 0.000218, -1
440, 237, 240, 311, 0.000215, -1
903, 110, 108, 401, 0.000211, -1
625, 0, 317, 249, 0.000204, -1
362, 0, 352, 317, 0.000146, -1
468, 0, 169, 225, 0.000140, -1
643, 0, 180, 198, 0.000123, -1
360, 358, 256, 206, 0.000104, -1
636, 23, 266, 422, 0.000085, -1
176, 0, 458, 121, 0.000071, -1
51, 480, 258, 93, 0.000028, -1
250, 0, 189, 280, 0.000020, -1
77, 0, 172, 210, 0.000006, -1
284, 0, 268, 183, 0.000003, -1
