262, 296, 81, 67, 0.080456, -1
257, 308, 115, 78, 0.009839, -1
771, 250, 193, 424, 0.001195, -1
14, 0, 474, 207, 0.001077, -1
811, 378, 212, 308, 0.000904, -1
788, 319, 92, 90, 0.000734, -1
235, 18, 357, 453, 0.000568, -1
151, 8, 202, 492, 0.000490, -1
694, 382, 92, 108, 0.000480, -1
68, 53, 145, 99, 0.000466, -1
706, 425, 82, 80, 0.000389, -1
548, 237, 431, 425, 0.000343, -1
78, 0, 247, 278, 0.000340, -1
810, 381, 115, 149, 0.000327, -1
710, 28, 309, 652, 0.000294, -1
33, 64, 204, 121, 0.000209, -1
365, 37, 319, 583, 0.000207, -1
132, 0, 212, 76, 0.000205, -1
723, 441, 81, 78, 0.000183, -1
119, 0, 425, 324, 0.000180, -1
680, 370, 88, 91, 0.000171, -1
662, 381, 95, 126, 0.000167, -1
35, 7, 209, 125, 0.000153, -1
642, 268, 175, 390, 0.000146, -1
667, 318, 241, 362, 0.000134, -1
458, 410, 225, 270, 0.000130, -1
415, 2, 235, 446, 0.000118, -1
307, 0, 257, 275, 0.000116, -1
220, 0, 219, 263, 0.000080, -1
491, 397, 373, 283, 0.000072, -1
607, 0, 111, 39, 0.000064, -1
875, 599, 114, 109, 0.000059, -1
165, 0, 115, 44, 0.000058, -1
0, 415, 63, 99, 0.000057, -1
0, 48, 63, 109, 0.000055, -1
800, 0, 107, 34, 0.000051, -1
536, 0, 100, 27, 0.000051, -1
527, 596, 115, 109, 0.000050, -1
565, 594, 115, 110, 0.000048, -1
718, 464, 89, 84, 0.000042, -1
89, 0, 114, 103, 0.000041, -1
571, 0, 108, 32, 0.000041, -1
0, 15, 82, 100, 0.000039, -1
993, 0, 30, 440, 0.000037, -1
631, 0, 142, 58, 0.000034, -1
0, 90, 81, 104, 0.000032, -1
968, 0, 55, 660, 0.000031, -1
471, 0, 111, 33, 0.000030, -1
820, 602, 109, 100, 0.000029, -1
200, 161, 424, 500, 0.000029, -1
513, 214, 231, 472, 0.000027, -1
94, 0, 144, 59, 0.000025, -1
662, 0, 112, 36, 0.000025, -1
479, 30, 358, 601, 0.000022, -1
232, 54, 181, 517, 0.000022, -1
289, 312, 198, 363, 0.000020, -1
383, 268, 221, 411, 0.000020, -1
456, 609, 106, 96, 0.000020, -1
326, 2, 403, 210, 0.000019, -1
86, 0, 116, 37, 0.000019, -1
867, 80, 155, 601, 0.000017, -1
607, 453, 400, 224, 0.000016, -1
0, 2, 197, 235, 0.000014, -1
70, 37, 194, 537, 0.000014, -1
47, 0, 116, 36, 0.000013, -1
481, 1, 405, 197, 0.000013, -1
517, 9, 222, 455, 0.000011, -1
817, 611, 206, 105, 0.000010, -1
623, 0, 232, 279, 0.000009, -1
0, 0, 63, 41, 0.000008, -1
9, 0, 116, 43, 0.000008, -1
158, 186, 272, 467, 0.000007, -1
934, 0, 89, 34, 0.000006, -1
631, 28, 242, 528, 0.000006, -1
18, 0, 142, 79, 0.000006, -1
928, 174, 95, 530, 0.000005, -1
279, 250, 79, 60, 0.000005, -1
275, 269, 82, 68, 0.000004, -1
208, 391, 244, 287, 0.000003, -1
2, 13, 140, 398, 0.000002, -1
732, 0, 238, 274, 0.000002, -1
534, 17, 404, 375, 0.000001, -1
824, 0, 199, 239, 0.000001, -1
920, 0, 103, 389, 0.000001, -1
795, 27, 209, 435, 0.000001, -1
52, 294, 316, 356, 0.000001, -1
16, 34, 177, 549, 0.000000, -1
6, 242, 114, 410, 0.000000, -1
14, 396, 209, 253, 0.000000, -1
