242, 0, 151, 461, 0.011496, -1
295, 117, 189, 358, 0.005062, -1
138, 32, 359, 357, 0.004715, -1
289, 0, 163, 357, 0.004594, -1
51, 252, 171, 211, 0.002894, -1
114, 203, 226, 260, 0.002746, -1
329, 4, 196, 419, 0.002541, -1
192, 219, 310, 242, 0.001791, -1
332, 208, 244, 249, 0.001720, -1
140, 0, 125, 436, 0.001605, -1
318, 268, 164, 188, 0.001583, -1
0, 46, 374, 380, 0.001424, -1
11, 114, 187, 350, 0.001336, -1
141, 301, 292, 160, 0.001320, -1
55, 68, 199, 334, 0.000969, -1
243, 0, 279, 253, 0.000685, -1
265, 271, 157, 182, 0.000410, -1
177, 0, 140, 444, 0.000208, -1
402, 28, 231, 421, 0.000203, -1
381, 264, 162, 186, 0.000179, -1
165, 0, 202, 274, 0.000157, -1
109, 0, 114, 336, 0.000119, -1
141, 3, 208, 150, 0.000108, -1
371, 2, 266, 227, 0.000105, -1
0, 10, 198, 285, 0.000091, -1
0, 287, 175, 173, 0.000068, -1
616, 101, 23, 378, 0.000052, -1
0, 0, 41, 32, 0.000048, -1
328, 0, 72, 29, 0.000043, -1
29, 2, 155, 178, 0.000041, -1
303, 0, 166, 183, 0.000040, -1
622, 0, 17, 365, 0.000037, -1
0, 198, 110, 259, 0.000029, -1
205, 0, 142, 51, 0.000028, -1
609, 0, 30, 263, 0.000025, -1
186, 0, 305, 138, 0.000024, -1
443, 276, 149, 180, 0.000021, -1
369, 0, 158, 186, 0.000020, -1
439, 3, 199, 139, 0.000018, -1
83, 0, 79, 30, 0.000018, -1
99, 0, 150, 179, 0.000018, -1
0, 403, 42, 70, 0.000018, -1
290, 0, 75, 28, 0.000017, -1
240, 0, 164, 199, 0.000012, -1
250, 0, 75, 26, 0.000010, -1
479, 12, 152, 342, 0.000009, -1
592, 0, 47, 401, 0.000009, -1
225, 0, 77, 30, 0.000008, -1
48, 0, 146, 51, 0.000007, -1
427, 0, 133, 268, 0.000006, -1
0, 5, 108, 187, 0.000005, -1
256, 0, 140, 50, 0.000005, -1
501, 175, 135, 283, 0.000003, -1
592, 210, 47, 258, 0.000002, -1
0, 283, 76, 175, 0.000002, -1
555, 25, 84, 424, 0.000001, -1
0, 0, 100, 52, 0.000001, -1
551, 0, 88, 206, 0.000001, -1
