342, 256, 310, 417, 0.002661, -1
119, 296, 360, 354, 0.001246, -1
469, 238, 401, 427, 0.001079, -1
653, 153, 287, 408, 0.001018, -1
612, 234, 411, 419, 0.000514, -1
26, 178, 335, 469, 0.000445, -1
247, 367, 218, 279, 0.000348, -1
759, 463, 140, 107, 0.000332, -1
667, 454, 356, 200, 0.000314, -1
215, 401, 425, 244, 0.000290, -1
403, 363, 382, 292, 0.000177, -1
340, 379, 224, 272, 0.000157, -1
0, 2, 203, 635, 0.000149, -1
290, 0, 438, 266, 0.000142, -1
348, 572, 148, 102, 0.000142, -1
340, 365, 102, 95, 0.000139, -1
658, 366, 234, 296, 0.000137, -1
770, 152, 202, 507, 0.000135, -1
581, 62, 253, 562, 0.000129, -1
126, 373, 224, 271, 0.000127, -1
653, 6, 192, 426, 0.000106, -1
199, 35, 218, 557, 0.000071, -1
545, 388, 206, 261, 0.000067, -1
340, 68, 418, 539, 0.000064, -1
3, 371, 200, 278, 0.000052, -1
26, 27, 314, 405, 0.000047, -1
292, 197, 196, 447, 0.000043, -1
0, 233, 120, 421, 0.000042, -1
4, 6, 210, 293, 0.000040, -1
370, 361, 108, 99, 0.000038, -1
77, 11, 335, 285, 0.000038, -1
252, 0, 274, 320, 0.000036, -1
397, 0, 183, 413, 0.000017, -1
528, 0, 226, 253, 0.000017, -1
428, 8, 215, 551, 0.000015, -1
0, 9, 122, 359, 0.000013, -1
464, 0, 417, 187, 0.000013, -1
260, 25, 361, 517, 0.000010, -1
629, 30, 358, 351, 0.000009, -1
0, 172, 85, 75, 0.000008, -1
812, 366, 209, 288, 0.000006, -1
952, 0, 71, 504, 0.000005, -1
951, 291, 72, 379, 0.000005, -1
478, 4, 320, 383, 0.000003, -1
540, 49, 196, 520, 0.000002, -1
695, 4, 218, 263, 0.000001, -1
821, 0, 200, 642, 0.000000, -1
862, 0, 159, 393, 0.000000, -1
779, 11, 200, 250, 0.000000, -1
